"typeId","typeName","groupId","groupName","rank"
"22242","Capital Ship Construction","268","Production","14"
"24268","Supply Chain Management","268","Production","3"
"24625","Advanced Mass Production","268","Production","8"
"26224","Drug Manufacturing","268","Production","2"
"26252","Jury Rigging","269","Rigging","2"
"26253","Armor Rigging","269","Rigging","3"
"26254","Astronautics Rigging","269","Rigging","3"
"26255","Drones Rigging","269","Rigging","3"
"26256","Electronic Superiority Rigging","269","Rigging","3"
"26257","Projectile Weapon Rigging","269","Rigging","3"
"26258","Energy Weapon Rigging","269","Rigging","3"
"26259","Hybrid Weapon Rigging","269","Rigging","3"
"26260","Launcher Rigging","269","Rigging","3"
"26261","Shield Rigging","269","Rigging","3"
"3402","Science","270","Science","1"
"3403","Research","270","Science","1"
"3406","Laboratory Operation","270","Science","1"
"3408","Sleeper Encryption Methods","270","Science","4"
"3409","Metallurgy","270","Science","3"
"11433","High Energy Physics","270","Science","5"
"11441","Plasma Physics","270","Science","5"
"11442","Nanite Engineering","270","Science","5"
"11443","Hydromagnetic Physics","270","Science","5"
"11444","Amarr Starship Engineering","270","Science","5"
"11445","Minmatar Starship Engineering","270","Science","5"
"11446","Graviton Physics","270","Science","5"
"11447","Laser Physics","270","Science","5"
"11448","Electromagnetic Physics","270","Science","5"
"11449","Rocket Science","270","Science","5"
"11450","Gallente Starship Engineering","270","Science","5"
"11451","Nuclear Physics","270","Science","5"
"11452","Mechanical Engineering","270","Science","5"
"11453","Electronic Engineering","270","Science","5"
"11454","Caldari Starship Engineering","270","Science","5"
"11455","Quantum Physics","270","Science","5"
"11487","Astronautic Engineering","270","Science","5"
"11529","Molecular Engineering","270","Science","5"
"12179","Research Project Management","270","Science","8"
"20433","Talocan Technology","270","Science","5"
"21789","Sleeper Technology","270","Science","5"
"21790","Caldari Encryption Methods","270","Science","5"
"21791","Minmatar Encryption Methods","270","Science","5"
"23087","Amarr Encryption Methods","270","Science","5"
"23121","Gallente Encryption Methods","270","Science","5"
"23123","Takmahl Technology","270","Science","5"
"23124","Yan Jung Technology","270","Science","5"
"24270","Scientific Networking","270","Science","3"
"24624","Advanced Laboratory Operation","270","Science","8"
"30324","Defensive Subsystem Technology","270","Science","5"
"30325","Core Subsystem Technology","270","Science","5"
"30327","Offensive Subsystem Technology","270","Science","5"
"30788","Propulsion Subsystem Technology","270","Science","5"
"3427","Electronic Warfare","272","Electronic Systems","2"
"3433","Sensor Linking","272","Electronic Systems","3"
"3434","Weapon Disruption","272","Electronic Systems","3"
"3435","Propulsion Jamming","272","Electronic Systems","3"
"4411","Target Breaker Amplification","272","Electronic Systems","5"
"11579","Cloaking","272","Electronic Systems","6"
"19759","Long Distance Jamming","272","Electronic Systems","4"
"19760","Frequency Modulation","272","Electronic Systems","3"
"19761","Signal Dispersion","272","Electronic Systems","5"
"19766","Signal Suppression","272","Electronic Systems","5"
"19767","Weapon Destabilization","272","Electronic Systems","5"
"19921","Target Painting","272","Electronic Systems","3"
"19922","Signature Focusing","272","Electronic Systems","5"
"27906","Tactical Logistics Reconfiguration","272","Electronic Systems","8"
"27911","Burst Projector Operation","272","Electronic Systems","8"
"3436","Drones","273","Drones","1"
"3437","Drone Avionics","273","Drones","1"
"3438","Mining Drone Operation","273","Drones","2"
"3439","Repair Drone Operation","273","Drones","3"
"3440","Salvage Drone Operation","273","Drones","4"
"3441","Heavy Drone Operation","273","Drones","5"
"3442","Drone Interfacing","273","Drones","5"
"12305","Drone Navigation","273","Drones","1"
"12484","Amarr Drone Specialization","273","Drones","5"
"12485","Minmatar Drone Specialization","273","Drones","5"
"12486","Gallente Drone Specialization","273","Drones","5"
"12487","Caldari Drone Specialization","273","Drones","5"
"22541","Mining Drone Specialization","273","Drones","5"
"23069","Fighters","273","Drones","12"
"23566","Advanced Drone Avionics","273","Drones","5"
"23594","Sentry Drone Interfacing","273","Drones","5"
"23606","Drone Sharpshooting","273","Drones","1"
"23618","Drone Durability","273","Drones","5"
"24241","Light Drone Operation","273","Drones","1"
"24613","Fighter Hangar Management","273","Drones","8"
"32339","Heavy Fighters","273","Drones","12"
"33699","Medium Drone Operation","273","Drones","2"
"40572","Light Fighters","273","Drones","12"
"40573","Support Fighters","273","Drones","12"
"43702","Ice Harvesting Drone Operation","273","Drones","2"
"43703","Ice Harvesting Drone Specialization","273","Drones","5"
"3443","Trade","274","Trade","1"
"3444","Retail","274","Trade","2"
"3446","Broker Relations","274","Trade","2"
"3447","Visibility","274","Trade","3"
"16594","Procurement","274","Trade","3"
"16595","Daytrading","274","Trade","1"
"16596","Wholesale","274","Trade","4"
"16597","Margin Trading","274","Trade","3"
"16598","Marketing","274","Trade","3"
"16622","Accounting","274","Trade","3"
"18580","Tycoon","274","Trade","6"
"25233","Corporation Contracting","274","Trade","3"
"25235","Contracting","274","Trade","1"
"33467","Customs Code Expertise","274","Trade","2"
"3449","Navigation","275","Navigation","1"
"3450","Afterburner","275","Navigation","1"
"3451","Fuel Conservation","275","Navigation","2"
"3452","Acceleration Control","275","Navigation","4"
"3453","Evasive Maneuvering","275","Navigation","2"
"3454","High Speed Maneuvering","275","Navigation","5"
"3455","Warp Drive Operation","275","Navigation","1"
"3456","Jump Drive Operation","275","Navigation","5"
"4385","Micro Jump Drive Operation","275","Navigation","5"
"21603","Cynosural Field Theory","275","Navigation","5"
"21610","Jump Fuel Conservation","275","Navigation","8"
"21611","Jump Drive Calibration","275","Navigation","9"
"24562","Jump Portal Generation","275","Navigation","14"
"3355","Social","278","Social","1"
"3356","Negotiation","278","Social","2"
"3357","Diplomacy","278","Social","1"
"3358","Fast Talk","278","Social","4"
"3359","Connections","278","Social","3"
"3361","Criminal Connections","278","Social","3"
"3893","Mining Connections","278","Social","2"
"3894","Distribution Connections","278","Social","2"
"3895","Security Connections","278","Social","2"
"3416","Shield Operation","1209","Shields","1"
"3419","Shield Management","1209","Shields","3"
"3420","Tactical Shield Manipulation","1209","Shields","4"
"3422","Shield Emission Systems","1209","Shields","2"
"3425","Shield Upgrades","1209","Shields","2"
"11566","Thermal Shield Compensation","1209","Shields","2"
"12365","EM Shield Compensation","1209","Shields","2"
"12366","Kinetic Shield Compensation","1209","Shields","2"
"12367","Explosive Shield Compensation","1209","Shields","2"
"21059","Shield Compensation","1209","Shields","2"
"21802","Capital Shield Operation","1209","Shields","8"
"24571","Capital Shield Emission Systems","1209","Shields","10"
"44067","Invulnerability Core Operation","1209","Shields","8"
"3392","Mechanics","1210","Armor","1"
"3393","Repair Systems","1210","Armor","1"
"3394","Hull Upgrades","1210","Armor","2"
"16069","Remote Armor Repair Systems","1210","Armor","2"
"21803","Capital Repair Systems","1210","Armor","8"
"22806","EM Armor Compensation","1210","Armor","2"
"22807","Explosive Armor Compensation","1210","Armor","2"
"22808","Kinetic Armor Compensation","1210","Armor","2"
"22809","Thermal Armor Compensation","1210","Armor","2"
"24568","Capital Remote Armor Repair Systems","1210","Armor","10"
"27902","Remote Hull Repair Systems","1210","Armor","2"
"27936","Capital Remote Hull Repair Systems","1210","Armor","10"
"33078","Armor Layering","1210","Armor","3"
"3428","Long Range Targeting","1213","Targeting","2"
"3429","Target Management","1213","Targeting","1"
"3430","Advanced Target Management","1213","Targeting","3"
"3431","Signature Analysis","1213","Targeting","1"
"32999","Magnetometric Sensor Compensation","1213","Targeting","2"
"33000","Gravimetric Sensor Compensation","1213","Targeting","2"
"33001","Ladar Sensor Compensation","1213","Targeting","2"
"33002","Radar Sensor Compensation","1213","Targeting","2"
"3318","Weapon Upgrades","1216","Engineering","2"
"3413","Power Grid Management","1216","Engineering","1"
"3417","Capacitor Systems Operation","1216","Engineering","1"
"3418","Capacitor Management","1216","Engineering","3"
"3421","Energy Pulse Weapons","1216","Engineering","2"
"3423","Capacitor Emission Systems","1216","Engineering","2"
"3424","Energy Grid Upgrades","1216","Engineering","2"
"3426","CPU Management","1216","Engineering","1"
"3432","Electronics Upgrades","1216","Engineering","2"
"11207","Advanced Weapon Upgrades","1216","Engineering","6"
"24572","Capital Capacitor Emission Systems","1216","Engineering","10"
"28164","Thermodynamics","1216","Engineering","3"
"28879","Nanite Operation","1216","Engineering","2"
"28880","Nanite Interfacing","1216","Engineering","3"
"32797","Resistance Phasing","1216","Engineering","3"
"3412","Astrometrics","1217","Scanning","3"
"3551","Survey","1217","Scanning","1"
"13278","Archaeology","1217","Scanning","3"
"21718","Hacking","1217","Scanning","3"
"25739","Astrometric Rangefinding","1217","Scanning","8"
"25810","Astrometric Pinpointing","1217","Scanning","5"
"25811","Astrometric Acquisition","1217","Scanning","5"
"3385","Reprocessing","1218","Resource Processing","1"
"3386","Mining","1218","Resource Processing","1"
"3389","Reprocessing Efficiency","1218","Resource Processing","3"
"3410","Astrogeology","1218","Resource Processing","3"
"11395","Deep Core Mining","1218","Resource Processing","6"
"12180","Arkonor Processing","1218","Resource Processing","4"
"12181","Bistot Processing","1218","Resource Processing","4"
"12182","Crokite Processing","1218","Resource Processing","4"
"12183","Dark Ochre Processing","1218","Resource Processing","3"
"12184","Gneiss Processing","1218","Resource Processing","3"
"12185","Hedbergite Processing","1218","Resource Processing","3"
"12186","Hemorphite Processing","1218","Resource Processing","2"
"12187","Jaspet Processing","1218","Resource Processing","2"
"12188","Kernite Processing","1218","Resource Processing","2"
"12189","Mercoxit Processing","1218","Resource Processing","5"
"12190","Omber Processing","1218","Resource Processing","2"
"12191","Plagioclase Processing","1218","Resource Processing","1"
"12192","Pyroxeres Processing","1218","Resource Processing","1"
"12193","Scordite Processing","1218","Resource Processing","1"
"12194","Spodumain Processing","1218","Resource Processing","3"
"12195","Veldspar Processing","1218","Resource Processing","1"
"12196","Scrapmetal Processing","1218","Resource Processing","5"
"16281","Ice Harvesting","1218","Resource Processing","1"
"18025","Ice Processing","1218","Resource Processing","5"
"22578","Mining Upgrades","1218","Resource Processing","4"
"25544","Gas Cloud Harvesting","1218","Resource Processing","1"
"25863","Salvaging","1218","Resource Processing","3"
"28585","Industrial Reconfiguration","1218","Resource Processing","8"
"45746","Reactions","1218","Resource Processing","1"
"45748","Mass Reactions","1218","Resource Processing","2"
"45749","Advanced Mass Reactions","1218","Resource Processing","8"
"45750","Remote Reactions","1218","Resource Processing","3"
"46152","Ubiquitous Moon Ore Processing","1218","Resource Processing","4"
"46153","Common Moon Ore Processing","1218","Resource Processing","5"
"46154","Uncommon Moon Ore Processing","1218","Resource Processing","6"
"46155","Rare Moon Ore Processing","1218","Resource Processing","7"
"46156","Exceptional Moon Ore Processing","1218","Resource Processing","8"
"3405","Biology","1220","Neural Enhancement","1"
"3411","Cybernetics","1220","Neural Enhancement","3"
"24242","Infomorph Psychology","1220","Neural Enhancement","1"
"24606","Cloning Facility Operation","1220","Neural Enhancement","10"
"25530","Neurotoxin Recovery","1220","Neural Enhancement","5"
"25538","Neurotoxin Control","1220","Neural Enhancement","2"
"33399","Infomorph Synchronizing","1220","Neural Enhancement","2"
"33407","Advanced Infomorph Psychology","1220","Neural Enhancement","5"
"30532","Amarr Defensive Systems","1240","Subsystems","1"
"30537","Amarr Offensive Systems","1240","Subsystems","1"
"30538","Amarr Propulsion Systems","1240","Subsystems","1"
"30539","Amarr Core Systems","1240","Subsystems","1"
"30540","Gallente Defensive Systems","1240","Subsystems","1"
"30544","Caldari Defensive Systems","1240","Subsystems","1"
"30545","Minmatar Defensive Systems","1240","Subsystems","1"
"30546","Gallente Core Systems","1240","Subsystems","1"
"30547","Minmatar Core Systems","1240","Subsystems","1"
"30548","Caldari Core Systems","1240","Subsystems","1"
"30549","Caldari Offensive Systems","1240","Subsystems","1"
"30550","Gallente Offensive Systems","1240","Subsystems","1"
"30551","Minmatar Offensive Systems","1240","Subsystems","1"
"30552","Caldari Propulsion Systems","1240","Subsystems","1"
"30553","Gallente Propulsion Systems","1240","Subsystems","1"
"30554","Minmatar Propulsion Systems","1240","Subsystems","1"
"2403","Advanced Planetology","1241","Planet Management","5"
"2406","Planetology","1241","Planet Management","3"
"2495","Interplanetary Consolidation","1241","Planet Management","4"
"2505","Command Center Upgrades","1241","Planet Management","4"
"13279","Remote Sensing","1241","Planet Management","1"
"3373","Starbase Defense Management","1545","Structure Management","7"
"11584","Anchoring","1545","Structure Management","3"
"37796","Structure Missile Systems","1545","Structure Management","2"
"37797","Structure Doomsday Operation","1545","Structure Management","2"
"37798","Structure Electronic Systems","1545","Structure Management","2"
"37799","Structure Engineering Systems","1545","Structure Management","2"
